timestamp,hour,phase,temperature_active1,temperature_active2,temperature_active3,temperature_active4,temperature_curing1,temperature_curing2,moisture_active1,moisture_active2,moisture_curing1,moisture_curing2,oxygen,co2,methane,methane_ppm,aeration_on
2025-02-23 02:00:00,1274,curing,24.62,25.02,23.71,25.1,21.61,22.09,42.34,44.41,30.04,30.97,8.8,0.1,0.0,0.0,0
2025-02-23 03:00:00,1275,curing,24.74,25.06,23.73,25.08,21.57,21.99,42.22,44.57,30.04,31.08,8.8,0.1,0.0,0.0,0
2025-02-23 04:00:00,1276,curing,24.63,25.07,23.9,24.98,21.66,22.09,42.16,44.57,30.0,30.97,8.8,0.1,0.0,0.0,0
2025-02-23 05:00:00,1277,curing,25.02,25.07,24.07,24.89,21.59,22.19,42.32,44.46,30.0,31.01,8.78,0.1,0.0,0.0,0
2025-02-23 06:00:00,1278,curing,24.8,25.23,24.02,25.07,21.69,22.01,42.26,44.4,30.0,31.04,8.76,0.1,0.0,0.0,0
2025-02-23 07:00:00,1279,curing,24.69,24.85,23.91,24.96,21.56,22.08,42.46,44.34,30.23,30.99,8.73,0.1,0.0,0.0,0
2025-02-23 08:00:00,1280,curing,24.95,25.08,23.6,25.32,21.64,22.06,42.46,44.46,30.12,31.0,8.69,0.1,0.0,0.0,0
2025-02-23 09:00:00,1281,curing,24.35,25.28,23.6,25.26,21.69,22.08,42.47,44.56,30.11,31.16,8.65,0.1,0.0,0.0,0
2025-02-23 10:00:00,1282,curing,24.37,24.73,23.93,25.13,21.52,22.09,42.22,44.41,30.0,31.02,8.59,0.1,0.0,0.0,0
2025-02-23 11:00:00,1283,curing,24.87,25.08,23.59,25.09,21.74,22.14,42.35,44.52,30.01,31.01,8.54,0.1,0.0,0.0,0
2025-02-23 12:00:00,1284,curing,24.74,24.94,23.79,25.0,21.61,22.08,42.38,44.38,30.0,31.02,9.27,0.0,0.0,0.0,1
2025-02-23 13:00:00,1285,curing,24.78,24.98,23.89,24.79,21.64,22.15,42.37,44.49,30.0,31.07,8.4,0.1,0.0,0.0,0
2025-02-23 14:00:00,1286,curing,24.5,24.88,23.63,24.98,21.66,22.07,42.27,44.41,30.0,30.96,8.33,0.1,0.0,0.0,0
2025-02-23 15:00:00,1287,curing,24.73,25.01,23.65,25.04,21.67,22.06,42.41,44.5,30.11,31.07,8.25,0.1,0.0,0.0,0
2025-02-23 16:00:00,1288,curing,25.09,25.38,23.82,25.06,21.65,22.04,42.3,44.47,30.07,31.06,8.17,0.1,0.0,0.0,0
2025-02-23 17:00:00,1289,curing,24.88,24.82,23.92,25.1,21.68,21.98,42.31,44.4,30.0,30.9,8.08,0.1,0.0,0.0,0
2025-02-23 18:00:00,1290,curing,24.76,24.83,24.02,25.18,21.66,22.09,42.17,44.45,30.0,31.18,8.0,0.1,0.0,0.0,0
2025-02-23 19:00:00,1291,curing,24.65,24.81,23.94,24.89,21.72,22.19,42.36,44.43,30.07,31.15,8.0,0.1,0.0,0.0,0
2025-02-23 20:00:00,1292,curing,24.66,25.36,23.85,24.9,21.66,22.1,42.28,44.39,30.0,30.97,8.0,0.1,0.0,0.0,0
2025-02-23 21:00:00,1293,curing,24.35,24.96,23.7,25.28,21.74,22.11,42.34,44.6,30.02,30.95,8.0,0.1,0.0,0.0,0
2025-02-23 22:00:00,1294,curing,24.78,25.04,23.64,25.16,21.68,22.05,42.32,44.48,30.04,31.05,8.0,0.1,0.0,0.0,0
2025-02-23 23:00:00,1295,curing,24.88,24.97,23.74,24.95,21.53,22.06,42.32,44.32,30.04,30.93,8.0,0.1,0.0,0.0,0
2025-02-24 00:00:00,1296,curing,24.25,25.33,24.18,25.46,21.65,22.09,42.11,44.15,30.02,30.97,8.33,0.0,0.0,0.0,1
2025-02-24 01:00:00,1297,curing,24.41,25.45,24.17,25.47,21.48,22.14,42.18,44.28,30.0,30.83,8.0,0.1,0.0,0.0,0
2025-02-24 02:00:00,1298,curing,24.32,25.94,23.74,25.49,21.59,22.11,42.1,44.13,30.0,30.99,8.0,0.1,0.0,0.0,0
2025-02-24 03:00:00,1299,curing,24.36,25.75,23.97,25.57,21.52,22.08,41.99,44.33,30.0,30.8,8.0,0.1,0.0,0.0,0
2025-02-24 04:00:00,1300,curing,24.54,25.34,24.32,25.94,21.57,22.04,42.17,44.12,30.0,30.86,8.0,0.1,0.0,0.0,0
2025-02-24 05:00:00,1301,curing,24.16,25.61,24.12,25.52,21.48,22.05,42.05,44.24,30.0,30.96,8.0,0.1,0.0,0.0,0
2025-02-24 06:00:00,1302,curing,24.64,25.35,23.86,25.6,21.55,21.99,42.0,44.29,30.06,30.84,8.0,0.1,0.0,0.0,0
2025-02-24 07:00:00,1303,curing,24.66,25.17,24.53,25.18,21.5,21.96,42.03,44.24,30.0,30.89,8.0,0.1,0.0,0.0,0
2025-02-24 08:00:00,1304,curing,24.49,25.68,24.1,25.4,21.6,21.97,42.14,44.08,30.02,30.95,8.0,0.1,0.0,0.0,0
2025-02-24 09:00:00,1305,curing,24.09,25.71,24.18,25.7,21.54,22.04,42.11,44.12,30.06,30.82,8.0,0.1,0.0,0.0,0
2025-02-24 10:00:00,1306,curing,24.35,25.69,24.18,25.56,21.56,22.02,41.93,44.3,30.0,30.77,8.0,0.1,0.0,0.0,0
2025-02-24 11:00:00,1307,curing,24.75,25.41,24.04,24.7,21.4,21.96,42.08,44.13,30.0,30.75,8.0,0.1,0.0,0.0,0
2025-02-24 12:00:00,1308,curing,24.03,25.47,23.98,25.6,21.51,22.03,42.22,44.29,30.12,30.91,8.04,0.0,0.0,0.0,1
2025-02-24 13:00:00,1309,curing,24.47,25.63,24.49,25.83,21.54,22.02,42.08,44.16,30.04,30.89,8.0,0.1,0.0,0.0,0
2025-02-24 14:00:00,1310,curing,24.32,25.57,24.29,25.13,21.53,21.97,42.1,44.21,30.0,30.95,8.0,0.1,0.0,0.0,0
2025-02-24 15:00:00,1311,curing,24.67,25.43,24.25,25.75,21.57,22.01,42.21,44.08,30.05,30.84,8.0,0.1,0.0,0.0,0
2025-02-24 16:00:00,1312,curing,24.41,25.2,24.21,24.99,21.49,22.02,42.18,44.15,30.0,30.75,8.0,0.1,0.0,0.0,0
2025-02-24 17:00:00,1313,curing,24.6,25.52,23.93,25.65,21.52,22.0,42.2,44.12,30.05,30.68,8.0,0.1,0.0,0.0,0
2025-02-24 18:00:00,1314,curing,24.63,25.69,24.34,25.48,21.58,22.08,41.88,44.22,30.0,31.09,8.0,0.1,0.0,0.0,0
2025-02-24 19:00:00,1315,curing,24.86,25.28,23.96,25.06,21.39,21.93,42.27,44.21,30.0,30.91,8.0,0.1,0.0,0.0,0
2025-02-24 20:00:00,1316,curing,24.49,25.61,24.16,25.56,21.55,21.93,42.17,44.24,30.0,30.87,8.0,0.1,0.0,0.0,0
2025-02-24 21:00:00,1317,curing,24.6,25.56,23.82,25.69,21.5,22.03,42.33,44.16,30.0,30.89,8.0,0.1,0.0,0.0,0
2025-02-24 22:00:00,1318,curing,24.27,25.63,23.75,25.55,21.47,22.04,42.05,44.12,30.0,30.75,8.0,0.1,0.0,0.0,0
2025-02-24 23:00:00,1319,curing,24.74,25.66,24.16,25.59,21.53,22.06,41.96,44.22,30.0,30.8,8.0,0.1,0.0,0.0,0
2025-02-25 00:00:00,1320,curing,24.31,25.75,23.93,25.06,21.45,21.97,41.91,43.8,30.0,30.83,8.8,0.0,0.0,0.0,1
2025-02-25 01:00:00,1321,curing,24.34,25.58,23.72,24.81,21.44,21.95,41.89,43.98,30.04,30.74,8.08,0.1,0.0,0.0,0
2025-02-25 02:00:00,1322,curing,24.44,25.78,24.17,25.26,21.38,22.0,41.97,43.88,30.01,30.63,8.17,0.1,0.0,0.0,0
2025-02-25 03:00:00,1323,curing,24.16,26.04,24.45,25.45,21.43,21.97,42.0,43.86,30.0,30.6,8.25,0.1,0.0,0.0,0
2025-02-25 04:00:00,1324,curing,24.48,25.78,24.32,25.34,21.43,22.08,41.9,43.93,30.07,30.65,8.33,0.1,0.0,0.0,0
2025-02-25 05:00:00,1325,curing,24.61,25.75,24.03,24.78,21.38,21.98,41.89,43.88,30.0,30.67,8.4,0.1,0.0,0.0,0
2025-02-25 06:00:00,1326,curing,24.49,25.54,24.07,24.87,21.35,22.0,41.96,43.74,30.01,30.85,8.47,0.1,0.0,0.0,0
2025-02-25 07:00:00,1327,curing,24.16,26.19,24.23,24.99,21.35,22.13,41.89,43.79,30.06,30.68,8.54,0.1,0.0,0.0,0
2025-02-25 08:00:00,1328,curing,24.42,26.02,24.27,24.85,21.43,21.99,41.88,43.98,30.02,30.6,8.59,0.1,0.0,0.0,0
2025-02-25 09:00:00,1329,curing,24.57,26.01,24.01,25.15,21.38,22.03,42.0,43.89,30.09,30.69,8.65,0.1,0.0,0.0,0
2025-02-25 10:00:00,1330,curing,24.11,26.05,24.08,25.21,21.33,22.03,42.02,43.74,30.0,30.71,8.69,0.1,0.0,0.0,0
2025-02-25 11:00:00,1331,curing,24.25,25.98,24.13,24.88,21.29,22.04,42.0,43.92,30.08,30.59,8.73,0.1,0.0,0.0,0
2025-02-25 12:00:00,1332,curing,24.6,25.83,24.17,25.28,21.43,22.01,41.9,43.84,30.01,30.72,9.56,0.0,0.0,0.0,1
2025-02-25 13:00:00,1333,curing,24.49,25.84,24.05,25.25,21.36,22.01,41.73,43.81,30.04,30.79,8.78,0.1,0.0,0.0,0
2025-02-25 14:00:00,1334,curing,24.52,25.8,24.05,25.04,21.4,22.0,41.9,43.79,30.03,30.7,8.8,0.1,0.0,0.0,0
2025-02-25 15:00:00,1335,curing,24.77,26.35,24.32,25.11,21.45,21.97,41.85,43.97,30.09,30.63,8.8,0.1,0.0,0.0,0
2025-02-25 16:00:00,1336,curing,24.53,25.98,24.29,24.79,21.31,22.02,41.9,43.71,30.05,30.65,8.8,0.1,0.0,0.0,0
2025-02-25 17:00:00,1337,curing,24.56,25.79,24.16,25.08,21.38,22.11,41.85,43.81,30.0,30.56,8.78,0.1,0.0,0.0,0
2025-02-25 18:00:00,1338,curing,24.93,25.96,24.38,25.14,21.38,22.06,41.91,43.9,30.0,30.68,8.76,0.1,0.0,0.0,0
2025-02-25 19:00:00,1339,curing,24.4,25.69,24.0,25.17,21.4,22.01,41.82,44.02,30.0,30.72,8.73,0.1,0.0,0.0,0
2025-02-25 20:00:00,1340,curing,24.3,26.15,24.36,25.21,21.45,22.04,41.8,43.93,30.0,30.62,8.69,0.1,0.0,0.0,0
2025-02-25 21:00:00,1341,curing,24.52,25.75,24.17,25.18,21.31,21.95,42.02,43.81,30.0,30.84,8.65,0.1,0.0,0.0,0
2025-02-25 22:00:00,1342,curing,24.52,25.97,24.65,25.09,21.41,21.98,41.83,44.02,30.0,30.75,8.59,0.1,0.0,0.0,0
2025-02-25 23:00:00,1343,curing,24.35,26.07,23.86,25.19,21.44,22.05,41.91,43.77,30.0,30.55,8.54,0.1,0.0,0.0,0
2025-02-26 00:00:00,1344,curing,24.13,25.4,23.48,25.25,21.24,22.04,41.71,43.57,30.15,30.38,9.27,0.0,0.0,0.0,1
2025-02-26 01:00:00,1345,curing,24.73,25.35,23.68,25.05,21.25,21.92,41.71,43.59,30.0,30.44,8.4,0.1,0.0,0.0,0
2025-02-26 02:00:00,1346,curing,24.38,25.33,23.68,25.12,21.28,21.94,41.7,43.47,30.14,30.64,8.33,0.1,0.0,0.0,0
2025-02-26 03:00:00,1347,curing,24.19,25.32,23.95,25.03,21.27,22.08,41.66,43.61,30.03,30.59,8.25,0.1,0.0,0.0,0
2025-02-26 04:00:00,1348,curing,24.48,25.22,23.49,24.95,21.29,21.97,41.69,43.51,30.0,30.64,8.17,0.1,0.0,0.0,0
2025-02-26 05:00:00,1349,curing,24.3,25.25,23.77,25.16,21.28,22.06,41.75,43.61,30.0,30.52,8.08,0.1,0.0,0.0,0
2025-02-26 06:00:00,1350,curing,24.27,25.6,23.81,24.97,21.2,21.97,41.67,43.39,30.0,30.5,8.0,0.1,0.0,0.0,0
2025-02-26 07:00:00,1351,curing,24.42,25.31,23.73,25.14,21.31,21.98,41.47,43.58,30.14,30.42,8.0,0.09,0.0,0.0,0
2025-02-26 08:00:00,1352,curing,24.09,25.19,23.43,25.07,21.32,21.95,41.59,43.52,30.12,30.55,8.0,0.1,0.0,0.0,0
2025-02-26 09:00:00,1353,curing,24.38,25.23,23.86,25.01,21.26,22.01,41.69,43.65,30.02,30.5,8.0,0.1,0.0,0.0,0
2025-02-26 10:00:00,1354,curing,24.66,25.53,23.82,25.01,21.17,22.04,41.58,43.55,30.0,30.5,8.0,0.1,0.0,0.0,0
2025-02-26 11:00:00,1355,curing,24.4,25.45,23.71,24.98,21.25,21.91,41.77,43.66,30.0,30.64,8.0,0.1,0.0,0.0,0
2025-02-26 12:00:00,1356,curing,24.25,25.43,23.64,24.77,21.26,21.94,41.63,43.6,30.0,30.51,8.33,0.0,0.0,0.0,1
2025-02-26 13:00:00,1357,curing,24.23,25.28,23.65,25.14,21.19,22.01,41.64,43.54,30.09,30.62,8.0,0.1,0.0,0.0,0
2025-02-26 14:00:00,1358,curing,24.24,25.43,23.59,25.11,21.24,21.96,41.73,43.62,30.12,30.39,8.0,0.1,0.0,0.0,0
2025-02-26 15:00:00,1359,curing,24.27,25.21,23.72,25.22,21.18,21.94,41.62,43.62,30.01,30.73,8.0,0.1,0.0,0.0,0
2025-02-26 16:00:00,1360,curing,24.25,25.28,23.61,24.97,21.29,22.02,41.65,43.59,30.0,30.49,8.0,0.1,0.0,0.0,0
2025-02-26 17:00:00,1361,curing,24.48,25.5,23.45,25.41,21.26,22.02,41.71,43.35,30.11,30.57,8.0,0.1,0.0,0.0,0
2025-02-26 18:00:00,1362,curing,24.01,25.49,23.42,25.0,21.17,21.94,41.51,43.47,30.0,30.59,8.0,0.1,0.0,0.0,0
2025-02-26 19:00:00,1363,curing,24.47,25.15,23.47,24.91,21.27,21.97,41.61,43.67,30.0,30.48,8.0,0.1,0.0,0.0,0
2025-02-26 20:00:00,1364,curing,24.25,25.17,23.64,24.89,21.25,21.9,41.7,43.44,30.03,30.58,8.0,0.1,0.0,0.0,0
2025-02-26 21:00:00,1365,curing,24.38,25.35,23.6,24.76,21.28,21.91,41.64,43.63,30.0,30.59,8.0,0.1,0.0,0.0,0
2025-02-26 22:00:00,1366,curing,24.12,25.64,23.64,25.34,21.23,21.97,41.76,43.61,30.0,30.46,8.0,0.1,0.0,0.0,0
2025-02-26 23:00:00,1367,curing,24.55,24.98,23.69,25.31,21.21,21.96,41.5,43.49,30.0,30.46,8.0,0.1,0.0,0.0,0
2025-02-27 00:00:00,1368,curing,24.33,25.38,23.94,24.76,21.08,21.87,41.21,43.04,30.1,30.35,8.04,0.0,0.0,0.0,1
2025-02-27 01:00:00,1369,curing,24.28,25.08,24.31,24.49,21.1,21.89,41.42,43.17,30.14,30.34,8.0,0.1,0.0,0.0,0
2025-02-27 02:00:00,1370,curing,23.84,25.21,24.01,24.98,21.13,21.87,41.43,43.4,30.01,30.45,8.0,0.09,0.0,0.0,0
2025-02-27 03:00:00,1371,curing,24.26,25.26,23.98,24.59,21.13,21.95,41.34,43.14,30.0,30.4,8.0,0.09,0.0,0.0,0
2025-02-27 04:00:00,1372,curing,24.18,25.25,24.14,24.6,21.11,21.82,41.39,43.15,30.0,30.34,8.0,0.09,0.0,0.0,0
2025-02-27 05:00:00,1373,curing,23.82,25.23,23.73,24.91,21.1,21.87,41.42,43.13,30.0,30.39,8.0,0.1,0.0,0.0,0
2025-02-27 06:00:00,1374,curing,24.11,25.33,23.91,24.77,21.11,21.83,41.28,43.32,30.0,30.19,8.0,0.1,0.0,0.0,0
2025-02-27 07:00:00,1375,curing,24.17,25.23,24.23,25.05,21.26,21.95,41.29,43.2,30.0,30.3,8.0,0.09,0.0,0.0,0
2025-02-27 08:00:00,1376,curing,24.21,25.06,23.75,24.7,21.08,21.83,41.37,43.16,30.03,30.37,8.0,0.09,0.0,0.0,0
2025-02-27 09:00:00,1377,curing,24.14,25.47,24.25,24.58,21.09,21.93,41.43,43.34,30.0,30.43,8.0,0.1,0.0,0.0,0
2025-02-27 10:00:00,1378,curing,24.16,25.47,24.32,24.54,21.3,22.01,41.25,43.27,30.0,30.36,8.0,0.1,0.0,0.0,0
2025-02-27 11:00:00,1379,curing,24.37,25.48,23.99,24.32,21.15,22.02,41.34,43.14,30.0,30.46,8.0,0.09,0.0,0.0,0
2025-02-27 12:00:00,1380,curing,24.33,25.05,24.11,24.6,21.05,21.83,41.33,43.11,30.0,30.41,8.8,0.0,0.0,0.0,1
2025-02-27 13:00:00,1381,curing,23.6,25.38,24.25,24.86,21.17,21.94,41.39,43.32,30.0,30.31,8.08,0.1,0.0,0.0,0
2025-02-27 14:00:00,1382,curing,24.05,25.45,23.97,24.76,21.08,21.87,41.35,43.22,30.06,30.33,8.17,0.1,0.0,0.0,0
2025-02-27 15:00:00,1383,curing,24.08,25.14,24.21,24.66,21.17,21.86,41.31,43.08,30.0,30.38,8.25,0.09,0.0,0.0,0
2025-02-27 16:00:00,1384,curing,23.8,25.33,23.93,24.48,21.11,21.92,41.46,43.06,30.12,30.31,8.33,0.1,0.0,0.0,0
2025-02-27 17:00:00,1385,curing,24.13,25.31,23.97,24.69,21.1,21.99,41.31,43.12,30.01,30.46,8.4,0.09,0.0,0.0,0
2025-02-27 18:00:00,1386,curing,24.33,25.66,23.91,24.83,21.21,21.96,41.33,43.11,30.05,30.26,8.47,0.1,0.0,0.0,0
2025-02-27 19:00:00,1387,curing,23.92,25.68,24.11,24.73,21.15,21.89,41.22,43.04,30.05,30.37,8.54,0.1,0.0,0.0,0
2025-02-27 20:00:00,1388,curing,24.17,25.03,24.26,24.68,21.18,21.96,41.29,43.12,30.0,30.4,8.59,0.1,0.0,0.0,0
2025-02-27 21:00:00,1389,curing,23.95,25.78,24.02,24.51,21.15,21.81,41.4,43.14,30.0,30.32,8.65,0.1,0.0,0.0,0
2025-02-27 22:00:00,1390,curing,23.99,25.16,23.83,24.81,21.1,21.89,41.38,43.18,30.0,30.3,8.69,0.1,0.0,0.0,0
2025-02-27 23:00:00,1391,curing,24.37,25.51,23.86,24.09,21.16,21.88,41.41,43.37,30.0,30.34,8.73,0.09,0.0,0.0,0
2025-02-28 00:00:00,1392,curing,24.39,25.7,23.66,25.04,21.06,21.89,41.12,42.86,30.05,30.24,9.56,0.0,0.0,0.0,1
2025-02-28 01:00:00,1393,curing,24.57,25.34,23.92,25.43,21.0,21.88,41.25,42.87,30.0,30.13,8.78,0.09,0.0,0.0,0
2025-02-28 02:00:00,1394,curing,24.16,25.61,23.66,24.7,21.09,21.88,41.01,42.93,30.04,30.09,8.8,0.09,0.0,0.0,0
2025-02-28 03:00:00,1395,curing,24.82,25.5,23.53,24.93,21.04,21.88,40.94,42.86,30.0,30.26,8.8,0.09,0.0,0.0,0
2025-02-28 04:00:00,1396,curing,24.6,25.62,23.73,24.97,21.01,21.89,40.98,42.92,30.0,30.2,8.8,0.09,0.0,0.0,0
2025-02-28 05:00:00,1397,curing,24.46,25.56,23.55,24.89,21.01,21.92,41.01,42.91,30.09,30.25,8.78,0.09,0.0,0.0,0
2025-02-28 06:00:00,1398,curing,24.59,25.74,23.53,25.16,21.0,21.9,40.99,42.89,30.0,30.23,8.76,0.09,0.0,0.0,0
2025-02-28 07:00:00,1399,curing,24.24,25.54,23.42,25.06,20.93,21.87,41.08,43.13,30.0,30.34,8.73,0.09,0.0,0.0,0
2025-02-28 08:00:00,1400,curing,24.7,25.49,23.84,25.0,20.99,21.91,41.18,42.96,30.0,30.26,8.69,0.09,0.0,0.0,0
2025-02-28 09:00:00,1401,curing,24.43,25.72,23.14,25.11,21.01,21.93,41.21,42.79,30.0,30.12,8.65,0.09,0.0,0.0,0
2025-02-28 10:00:00,1402,curing,24.45,25.63,23.74,24.98,20.97,21.86,41.12,42.92,30.0,30.21,8.59,0.1,0.0,0.0,0
2025-02-28 11:00:00,1403,curing,24.4,25.66,23.51,25.54,21.01,21.89,41.26,42.81,30.08,30.13,8.54,0.09,0.0,0.0,0
2025-02-28 12:00:00,1404,curing,24.39,25.4,23.52,25.0,21.0,21.95,41.04,42.92,30.0,30.14,9.27,0.0,0.0,0.0,1
2025-02-28 13:00:00,1405,curing,24.61,25.33,23.89,25.01,21.04,21.83,40.93,42.76,30.0,30.06,8.4,0.09,0.0,0.0,0
2025-02-28 14:00:00,1406,curing,24.54,25.42,23.47,24.67,21.03,21.99,41.17,42.79,30.0,30.15,8.33,0.09,0.0,0.0,0
2025-02-28 15:00:00,1407,curing,24.61,25.41,23.47,24.88,21.0,21.82,40.92,42.91,30.0,30.22,8.25,0.09,0.0,0.0,0
2025-02-28 16:00:00,1408,curing,24.49,25.67,23.57,25.18,20.92,21.87,41.01,42.97,30.09,30.17,8.17,0.09,0.0,0.0,0
2025-02-28 17:00:00,1409,curing,24.58,25.7,23.67,24.73,21.09,21.84,41.12,42.93,30.05,30.09,8.08,0.09,0.0,0.0,0
2025-02-28 18:00:00,1410,curing,24.42,25.49,23.52,24.59,20.99,22.01,41.07,42.96,30.0,30.05,8.0,0.09,0.0,0.0,0
2025-02-28 19:00:00,1411,curing,24.89,25.78,23.31,24.98,20.99,21.86,41.06,42.92,30.0,30.34,8.0,0.09,0.0,0.0,0
2025-02-28 20:00:00,1412,curing,24.21,25.77,23.44,25.22,20.98,21.86,40.97,42.9,30.0,30.2,8.0,0.09,0.0,0.0,0
2025-02-28 21:00:00,1413,curing,24.71,25.57,23.82,24.98,20.97,21.87,41.07,42.84,30.0,30.11,8.0,0.09,0.0,0.0,0
2025-02-28 22:00:00,1414,curing,24.73,25.37,23.61,24.91,21.08,21.9,41.16,42.95,30.0,30.21,8.0,0.09,0.0,0.0,0
2025-02-28 23:00:00,1415,curing,24.34,25.81,23.67,24.64,21.07,21.87,41.08,42.97,30.0,30.34,8.0,0.09,0.0,0.0,0
2025-03-01 00:00:00,1416,curing,25.04,25.59,24.07,24.41,20.89,21.85,40.73,42.54,30.04,30.05,8.33,0.0,0.0,0.0,1
2025-03-01 01:00:00,1417,curing,24.82,25.62,24.0,24.44,20.86,21.66,40.69,42.54,30.04,30.0,8.0,0.09,0.0,0.0,0
2025-03-01 02:00:00,1418,curing,24.81,25.53,24.41,24.01,20.9,21.86,40.73,42.69,30.06,30.21,8.0,0.09,0.0,0.0,0
2025-03-01 03:00:00,1419,curing,24.65,25.43,24.08,24.53,20.87,21.86,40.83,42.55,30.0,30.0,8.0,0.09,0.0,0.0,0
2025-03-01 04:00:00,1420,curing,24.6,25.33,24.04,24.46,20.85,21.91,40.83,42.56,30.0,30.0,8.0,0.09,0.0,0.0,0
2025-03-01 05:00:00,1421,curing,24.6,25.71,24.31,24.53,20.88,21.92,40.73,42.59,30.0,30.0,8.0,0.09,0.0,0.0,0
2025-03-01 06:00:00,1422,curing,24.71,25.45,23.99,24.43,20.84,21.84,40.61,42.54,30.0,30.0,8.0,0.09,0.0,0.0,0
2025-03-01 07:00:00,1423,curing,24.89,26.15,24.01,24.44,20.88,21.9,40.83,42.48,30.0,30.02,8.0,0.09,0.0,0.0,0
2025-03-01 08:00:00,1424,curing,24.67,25.4,24.12,24.42,20.88,21.8,40.72,42.58,30.0,30.0,8.0,0.09,0.0,0.0,0
2025-03-01 09:00:00,1425,curing,24.48,25.37,24.11,24.48,20.9,21.9,40.86,42.55,30.0,30.0,8.0,0.09,0.0,0.0,0
2025-03-01 10:00:00,1426,curing,24.79,25.69,24.16,24.0,20.83,21.82,40.73,42.71,30.09,30.09,8.0,0.09,0.0,0.0,0
2025-03-01 11:00:00,1427,curing,24.8,25.87,24.49,24.06,20.9,21.79,40.71,42.62,30.02,30.0,8.0,0.09,0.0,0.0,0
2025-03-01 12:00:00,1428,curing,24.76,25.61,24.17,24.19,20.82,21.84,40.81,42.5,30.0,30.0,8.04,0.0,0.0,0.0,1
2025-03-01 13:00:00,1429,curing,24.77,25.7,23.69,24.3,20.83,21.93,41.0,42.61,30.03,30.0,8.0,0.09,0.0,0.0,0
2025-03-01 14:00:00,1430,curing,24.59,25.26,24.17,24.39,20.84,21.86,40.86,42.58,30.0,30.0,8.0,0.09,0.0,0.0,0
2025-03-01 15:00:00,1431,curing,24.47,25.47,24.12,24.38,20.81,21.93,40.81,42.66,30.0,30.0,8.0,0.09,0.0,0.0,0
2025-03-01 16:00:00,1432,curing,24.49,25.4,24.12,24.53,20.92,21.81,40.83,42.5,30.0,30.0,8.0,0.09,0.0,0.0,0
2025-03-01 17:00:00,1433,curing,24.35,25.25,24.16,24.53,20.81,21.91,40.65,42.57,30.04,30.04,8.0,0.09,0.0,0.0,0
2025-03-01 18:00:00,1434,curing,24.68,25.62,24.11,24.17,20.83,21.82,40.7,42.54,30.0,30.05,8.0,0.09,0.0,0.0,0
2025-03-01 19:00:00,1435,curing,24.63,25.19,24.11,24.37,20.93,21.87,40.58,42.55,30.0,30.0,8.0,0.09,0.0,0.0,0
2025-03-01 20:00:00,1436,curing,24.56,25.36,24.22,24.17,20.83,21.87,40.94,42.47,30.08,30.0,8.0,0.09,0.0,0.0,0
2025-03-01 21:00:00,1437,curing,24.11,25.5,24.02,24.29,20.85,21.89,40.93,42.6,30.0,30.01,8.0,0.09,0.0,0.0,0
2025-03-01 22:00:00,1438,curing,24.42,25.45,23.95,24.38,20.81,21.87,40.83,42.59,30.0,30.0,8.0,0.09,0.0,0.0,0
2025-03-01 23:00:00,1439,curing,24.84,25.67,24.65,23.72,20.91,21.81,40.81,42.66,30.05,30.01,8.0,0.09,0.0,0.0,0
